x,x,x,x,x,x,x,x,x,x,x
0,,weapon_aks74u,camo_asiimov,weapon_aks74u_camo_asiimov
1,,weapon_aks74u,camo_monster,weapon_aks74u_camo_monster
2,,weapon_aks74u,camo_gold,weapon_aks74u_camo_gold
3,,weapon_ak47,camo_asiimov,weapon_ak47_camo_asiimov
4,,weapon_ak47,camo_monster,weapon_ak47_camo_monster
5,,weapon_ak47,camo_gold,weapon_ak47_camo_gold
6,,weapon_ak47,camo_gold,weapon_ak47_camo_gold
7,,weapon_desert_eagle,camo_none,weapon_desert_eagle_camo_none
8,,weapon_desert_eagle,camo_brockhaurd,weapon_desert_eagle_camo_brockhaurd
9,,weapon_desert_eagle,camo_bushdweller,weapon_desert_eagle_camo_bushdweller
10,,weapon_desert_eagle,camo_blackwhitemarpat,weapon_desert_eagle_camo_blackwhitemarpat
11,,weapon_desert_eagle,camo_tigerred,weapon_desert_eagle_camo_tigerred
12,,weapon_desert_eagle,camo_stagger,weapon_desert_eagle_camo_stagger
13,,weapon_desert_eagle,camo_gold,weapon_desert_eagle_camo_gold
14,,weapon_desert_eagle,camo_twotone,weapon_desert_eagle_camo_twotone
15,,weapon_desert_eagle,camo_asiimov,weapon_desert_eagle_camo_asiimov
16,,weapon_desert_eagle,camo_monster,weapon_desert_eagle_camo_monster
17,,weapon_ak47,camo_none,weapon_ak47_camo_none
18,,weapon_ak47,camo_brockhaurd,weapon_ak47_camo_brockhaurd
19,,weapon_ak47,camo_bushdweller,weapon_ak47_camo_bushdweller
20,,weapon_ak47,camo_blackwhitemarpat,weapon_ak47_camo_blackwhitemarpat
21,,weapon_ak47,camo_tigerred,weapon_ak47_camo_tigerred
22,,weapon_ak47,camo_stagger,weapon_ak47_camo_stagger
23,,weapon_ak47,camo_gold,weapon_ak47_camo_gold

